config_name	policy	chrom1	chrom2	all_score0	all_score1	all_score2	all_score3	split_a_score0	split_a_score1	split_a_score2	split_a_score3	split_b_score0	split_b_score1	split_b_score2	split_b_score3	all_selected_swap_code	split_a_selected_swap_code	split_b_selected_swap_code	split_agree
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr10	chr18	2007.34209	0	0	0	978.6006	0	0	0	1028.74149	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr10	chr19	288.061899	0	0.0927821466	0	166.778215	0	0	0	121.283684	0	0.0927821466	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr10	chrX	3398.85377	0	0	0	1749.40665	0	0	0	1649.44713	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr11	chr12	5613.00223	0	0	0	2792.23186	0	0	0	2820.77037	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr11	chr13	10322.3888	0	0	0	5177.92004	0	0	0	5144.4688	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr11	chr14	9461.29156	0	0	0	4714.13046	0	0	0	4747.1611	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr11	chr15	3828.50649	0	0	0	1843.89677	0	0	0	1984.60972	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr11	chr16	2802.1013	0	0	0	1400.18199	0	0	0	1401.91931	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr11	chr17	2214.64773	0	0	0	1079.04834	0	0	0	1135.59939	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr11	chr18	5419.79941	0	0	0	2832.93233	0	0	0	2586.86708	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr11	chr19	6977.38086	0	0	0	3512.40126	0	0	0	3464.9796	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr11	chrX	5969.22281	0	0	0.237511472	3264.47654	0	0	0.0767043366	2704.74627	0	0	0.160807135	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr12	chr13	12783.3888	0	0.00396916512	0	6071.31578	0	0.00396916512	0	6712.07303	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr12	chr14	1004.96809	0	0	0	504.595436	0	0	0	500.372651	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr12	chr15	6681.90762	0	0.014114588	0	3298.76642	0	0.014114588	0	3383.14121	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr12	chr16	2631.66982	0	0	0	1362.73614	0	0	0	1268.93368	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr12	chr17	4104.95978	0	0	0.474826021	2246.43549	0	0	0.229115422	1858.5243	0	0	0.245710599	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr12	chr18	2265.37848	0	0	0	987.680154	0	0	0	1277.69833	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr12	chr19	3744.17608	0	0	0	1477.61014	0	0	0	2266.56595	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr12	chrX	3477.62051	0	0	0	1805.46407	0	0	0	1672.15644	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr13	chr14	1231.37711	0	0	2.83468198	587.479071	0	0	1.90993444	643.898041	0	0	0.924747546	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr13	chr15	1968.53339	0	0	0	959.761867	0	0	0	1008.77152	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr13	chr16	3773.98589	0	0	0	1904.78076	0	0	0	1869.20513	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr13	chr17	4791.45262	0	0	0	2363.9983	0	0	0	2427.45432	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr13	chr18	4265.82113	0	0	0	1964.28781	0	0	0	2301.53332	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr13	chr19	1794.81484	0	0	37.1225476	755.508994	0	0	21.6708824	1039.30585	0	0	15.4516651	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr13	chrX	4292.97401	0	0	0	2224.19013	0	0	0	2068.78387	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr14	chr15	511.598084	0	0	0	237.727064	0	0	0	273.87102	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr14	chr16	1193.25821	0	0	0	595.051924	0	0	0	598.206288	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr14	chr17	679.062604	0	0	0	323.85915	0	0	0	355.203454	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr14	chr18	3908.24286	0	0	0	1846.48779	0	0	0	2061.75507	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr14	chr19	1144.90946	0	0	2.50064427	615.958538	0	0	1.70250043	528.950921	0	0	0.798143836	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr14	chrX	734.771642	0	0	0	366.513654	0	0	0	368.257988	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr15	chr16	798.825592	0	0	0	422.661179	0	0	0	376.164414	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr15	chr17	5024.36798	0	0	0	2669.97403	0	0	0	2354.39395	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr15	chr18	4968.84226	0	0	0	2319.30545	0	0	0	2649.53681	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr15	chr19	1586.02691	0	0	0	839.506352	0	0	0	746.520555	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr15	chrX	2737.27155	0	0	0	1405.70247	0	0	0	1331.56908	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr16	chr17	1559.14524	0	0	0	832.135315	0	0	0	727.00993	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr16	chr18	7031.18851	0	0	0	3146.1549	0	0	0	3885.03361	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr16	chr19	2990.28302	0	0	0	1398.84871	0	0	0	1591.43431	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr16	chrX	782.682315	0	0	0	389.646169	0	0	0	393.036147	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr17	chr18	485.688625	0	0	0	236.998877	0	0	0	248.689748	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr17	chr19	2808.86209	0	0	0	1254.3362	0	0	0	1554.52589	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr17	chrX	4372.61303	0	0	0	2035.22083	0	0	0	2337.39219	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr18	chr19	2205.11186	0	0	0	1053.08839	0	0	0	1152.02347	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr18	chrX	649.497268	0	0	0	317.095863	0	0	0	332.401406	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr19	chrX	633.644591	0	0	0	291.69369	0	0	0	341.950901	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr2	chr10	3122.1508	0	0	0	1616.09443	0	0	0	1506.05636	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr2	chr11	3859.04391	0	0	0	1897.84438	0	0	0	1961.19953	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr2	chr12	1491.19193	0	0	0	718.018076	0	0	0	773.173849	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr2	chr13	1869.00168	0	0	0	967.607276	0	0	0	901.394406	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr2	chr14	6622.99191	0	0	0	3257.76426	0	0	0	3365.22765	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr2	chr15	2555.34808	0	0	0	1212.93815	0	0	0	1342.40993	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr2	chr16	7468.44724	0	0	0	3853.69155	0	0	0	3614.75568	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr2	chr17	2831.16683	0	0	0	1352.52364	0	0	0	1478.64319	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr2	chr18	1720.9023	0	0	0	855.359742	0	0	0	865.542557	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr2	chr19	1698.28403	0	0	0	895.751886	0	0	0	802.53214	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr2	chr3	10543.0517	0	0	0.0111407078	4917.56216	0	0	0	5625.48957	0	0	0.0111407078	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr2	chr4	11668.9867	0	0	0	5668.87251	0	0	0	6000.11423	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr2	chr5	2902.80162	0	0	0	1484.74554	0	0	0	1418.05608	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr2	chr6	16479.7545	0	0	0	8449.68219	0	0	0	8030.07227	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr2	chr7	8904.93798	0	0	0	4421.09034	0	0	0	4483.84764	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr2	chr8	15458.0882	0	0	0	7346.24433	0	0	0	8111.84385	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr2	chr9	7681.79427	1.50819205	0	0.117448889	3839.4597	0.481554538	0	0.0223446458	3842.33457	1.02663751	0	0.0951042433	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr2	chrX	4155.45383	0	0	0	2051.21069	0	0	0	2104.24314	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr3	chr10	1540.39789	0	0	0	748.895204	0	0	0	791.50269	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr3	chr11	2103.17952	0	0	0	1049.67531	0	0	0	1053.50421	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr3	chr12	6702.82687	0.661239513	0	0	3820.32631	0.410045709	0	0	2882.50056	0.251193804	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr3	chr13	8845.3352	0	0	0	4260.39728	0	0	0	4584.93792	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr3	chr14	1521.74928	0	0	0	689.000855	0	0	0	832.748427	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr3	chr15	2485.24469	0	0	0	1382.6962	0	0	0	1102.54849	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr3	chr16	2166.03067	0	0	0	1161.91312	0	0	0	1004.11755	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr3	chr17	1888.23009	0	0	0	965.482215	0	0	0	922.747873	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr3	chr18	8347.00368	0	0	0	4286.3496	0	0	0	4060.65408	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr3	chr19	1428.86288	0	0	0	779.355158	0	0	0	649.507724	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr3	chr4	2417.69616	0	0	0.111666851	1162.00496	0	0	0.0179241432	1255.6912	0	0	0.0937427082	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr3	chr5	1722.19511	0	0	0	836.991788	0	0	0	885.20332	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr3	chr6	6180.90686	0	0	0	3032.7228	0	0	0	3148.18406	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr3	chr7	6304.74519	0	0	9.35166355	2937.53886	0	0	2.85806833	3367.20633	0	0	6.49359522	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr3	chr8	4966.93391	0	0	0	2157.73433	0	0	0	2809.19958	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr3	chr9	1629.0477	0	0	0	835.116128	0	0	0	793.931571	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr3	chrX	1448.43489	0	0	0	719.734055	0	0	0	728.700838	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr4	chr10	12369.2924	0.0526824221	0	0	5856.34906	0	0	0	6512.94338	0.0526824221	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr4	chr11	916.425189	0	0	0	493.507021	0	0	0	422.918168	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr4	chr12	6565.61261	0	0	0	3214.65559	0	0	0	3350.95701	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr4	chr13	1336.47674	0	0	0	697.540235	0	0	0	638.936508	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr4	chr14	1662.22272	0	0	0	859.729264	0	0	0	802.493452	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr4	chr15	711.917306	0	0	0	347.999731	0	0	0	363.917575	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr4	chr16	5484.9301	0	0	0	2707.82496	0	0	0	2777.10513	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr4	chr17	1086.56303	0	0	0	508.827357	0	0	0	577.735671	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr4	chr18	3394.08551	0	0	0	1632.95829	0	0	0	1761.12723	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr4	chr19	763.537556	0.0779330117	0	0	406.067058	0	0	0	357.470499	0.0779330117	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr4	chr5	16343.1266	0	0	0	7944.00454	0	0	0	8399.12204	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr4	chr6	5803.06111	0	0	0	2857.65599	0	0	0	2945.40512	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr4	chr7	8969.89279	0	0	0	4185.32585	0	0	0	4784.56693	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr4	chr8	1599.2559	0	0	0	786.842566	0	0	0	812.413335	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr4	chr9	2092.14557	0	0	0	1043.73805	0	0	0	1048.40752	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr4	chrX	7458.89207	0	0	0	3438.67685	0	0	0	4020.21521	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr5	chr10	3909.465	0	0	11.4075365	1850.9099	0	0	5.03051774	2058.55509	0	0	6.3770188	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr5	chr11	7834.49494	0	0	0	3970.48428	0	0	0	3864.01065	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr5	chr12	1671.67064	0	0	0	834.791151	0	0	0	836.879487	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr5	chr13	2020.58775	0	0	0	1005.71298	0	0	0	1014.87477	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr5	chr14	8054.30663	0	0	0	4126.29048	0	0	0	3928.01615	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr5	chr15	1408.83385	0	0	0	706.054364	0	0	0	702.779486	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr5	chr16	4108.82826	0.0419430451	0	0.814179636	2141.87029	0.0419430451	0	0.44604562	1966.95797	0	0	0.368134016	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr5	chr17	1160.88402	0	0	0	577.789204	0	0	0	583.09482	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr5	chr18	5473.15953	0	0	0.62298771	2605.32112	0	0	0.0856719682	2867.83841	0	0	0.537315741	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr5	chr19	2274.43092	0	0	0.0236898269	1161.02769	0	0	0	1113.40323	0	0	0.0236898269	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr5	chr6	1493.93438	0	0	0.156413563	766.94484	0	0	0.0731837719	726.989541	0	0	0.0832297909	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr5	chr7	2272.2729	0	0	0	1141.46549	0	0	0	1130.80741	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr5	chr8	5854.76678	0	0	0	2835.03807	0	0	0	3019.72871	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr5	chr9	11603.7862	0	0	0.548367585	6190.38595	0	0	0	5413.40029	0	0	0.548367585	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr5	chrX	697.311255	0	0	0	380.815905	0	0	0	316.49535	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr6	chr10	5353.85371	0.697000473	0.00478299892	0	2776.46947	0.250175688	0	0	2577.38424	0.446824786	0.00478299892	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr6	chr11	2985.97675	0	0	0	1474.14403	0	0	0	1511.83272	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr6	chr12	2037.83091	0	0	0	988.462602	0	0	0	1049.3683	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr6	chr13	2206.19433	0	0	0	1058.23304	0	0	0	1147.96129	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr6	chr14	14888.1621	0	0	0	7605.49188	0	0	0	7282.67018	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr6	chr15	1532.52881	0	0	0	754.202169	0	0	0	778.326644	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr6	chr16	3710.21927	0	0	16.1232715	1692.27959	0	0	7.40855662	2017.93969	0	0	8.71471489	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr6	chr17	866.167865	0	0	0	420.685895	0	0	0	445.48197	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr6	chr18	1763.32977	0	0	0.231661498	935.931752	0	0	0.10002327	827.398019	0	0	0.131638228	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr6	chr19	3506.17545	0	0	0	2029.55023	0	0	0	1476.62522	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr6	chr7	4509.60342	0	0	0	2274.71625	0	0	0	2234.88717	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr6	chr8	2419.70828	0	0	0	1254.78923	0	0	0	1164.91906	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr6	chr9	3747.11098	0	0	0	1890.64237	0	0	0	1856.46861	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr6	chrX	2631.14058	0	0	0	1301.10415	0	0	0	1330.03643	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr7	chr10	1039.23511	0	0	0	527.756569	0	0	0	511.478542	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr7	chr11	2516.22549	0	0	0	1300.71885	0	0	0	1215.50664	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr7	chr12	3767.44316	0	0	0	1981.79181	0	0	0	1785.65135	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr7	chr13	1533.38322	0	0	0	799.462178	0	0	0	733.921038	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr7	chr14	3082.30075	0	0	0.162154874	1421.54095	0	0	0	1660.75981	0	0	0.162154874	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr7	chr15	1796.09197	0	0	0	884.993622	0	0	0	911.098346	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr7	chr16	670.80317	0	0	0	321.433495	0	0	0	349.369675	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr7	chr17	975.786561	0	0	0	491.27941	0	0	0	484.507151	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr7	chr18	8170.26208	0	0	0	3811.17555	0	0	0	4359.08653	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr7	chr19	2626.3466	0	0	0	1403.05868	0	0	0	1223.28791	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr7	chr8	2470.51986	0	0	0	1238.24082	0	0	0	1232.27904	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr7	chr9	5647.39253	0	0	0	2923.25966	0	0	0	2724.13287	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr7	chrX	1794.07276	0	0	0	883.176755	0	0	0	910.896007	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr8	chr10	1013.94769	0	0	0	514.266364	0	0	0	499.681326	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep0p5_p4_w10_sep0	pmax_geom_gap	chr8	chr11	28763.7537	0	0	0	15111.9584	0	0	0	13651.7953	0	0	0	0	0	0	1
