config_name	chrom1	chrom2	policy	policy_family	selection_source	selected_swap_code	selected_swap1	selected_swap2	split_a_swap_code	split_b_swap_code	split_agree	oracle_swap_code	oracle_matches_selected	n_eval_contacts	top1_accuracy	same_cross_accuracy	pmax_threshold_accuracy	pmax_threshold_recall
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr6	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1600	0.584375	0.705	0.723905724	0.403125
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr6	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1600	0.584375	0.705	0.723905724	0.403125
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr6	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1600	0.584375	0.705	0.723905724	0.403125
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr6	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1600	0.584375	0.705	0.723905724	0.403125
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr6	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1600	0.584375	0.705	0.723905724	0.403125
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr6	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1600	0.584375	0.705	0.723905724	0.403125
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr6	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1600	0.584375	0.705	0.723905724	0.403125
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr6	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1600	0.584375	0.705	0.723905724	0.403125
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr6	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1600	0.584375	0.705	0.723905724	0.403125
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr6	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1600	0.584375	0.705	0.723905724	0.403125
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr6	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1600	0.584375	0.705	0.723905724	0.403125
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr6	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1600	0.131875	0.295	0.0976430976	0.054375
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr6	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1600	0.131875	0.295	0.0976430976	0.054375
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr6	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1600	0.131875	0.295	0.0976430976	0.054375
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr6	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1600	0.131875	0.295	0.0976430976	0.054375
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr6	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1600	0.131875	0.295	0.0976430976	0.054375
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr6	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1600	0.131875	0.295	0.0976430976	0.054375
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr6	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1600	0.131875	0.295	0.0976430976	0.054375
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr6	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1600	0.131875	0.295	0.0976430976	0.054375
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr7	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	0	1	778	0.276349614	0.479434447	0.286982249	0.124678663
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr7	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	0	0	0	NA	NA	0	0	1	778	0.276349614	0.479434447	0.286982249	0.124678663
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr7	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	778	0.276349614	0.479434447	0.286982249	0.124678663
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr7	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	778	0.276349614	0.479434447	0.286982249	0.124678663
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr7	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	778	0.276349614	0.479434447	0.286982249	0.124678663
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr7	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	778	0.276349614	0.479434447	0.286982249	0.124678663
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr7	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	778	0.276349614	0.479434447	0.286982249	0.124678663
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr7	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	778	0.276349614	0.479434447	0.286982249	0.124678663
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr7	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	778	0.276349614	0.479434447	0.286982249	0.124678663
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr7	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	778	0.276349614	0.479434447	0.286982249	0.124678663
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr7	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	778	0.276349614	0.479434447	0.286982249	0.124678663
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr7	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	778	0.276349614	0.479434447	0.286982249	0.124678663
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr7	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	778	0.276349614	0.479434447	0.286982249	0.124678663
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr7	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	778	0.276349614	0.479434447	0.286982249	0.124678663
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr7	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	778	0.276349614	0.479434447	0.286982249	0.124678663
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr7	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	778	0.276349614	0.479434447	0.286982249	0.124678663
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr7	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	778	0.276349614	0.479434447	0.286982249	0.124678663
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr7	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	778	0.276349614	0.479434447	0.286982249	0.124678663
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr7	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	778	0.27377892	0.520565553	0.24260355	0.105398458
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr7	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	778	0.27377892	0.520565553	0.24260355	0.105398458
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr7	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	778	0.27377892	0.520565553	0.24260355	0.105398458
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr7	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	778	0.27377892	0.520565553	0.24260355	0.105398458
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr7	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	778	0.27377892	0.520565553	0.24260355	0.105398458
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr7	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	778	0.27377892	0.520565553	0.24260355	0.105398458
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr7	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	778	0.27377892	0.520565553	0.24260355	0.105398458
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr7	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	778	0.27377892	0.520565553	0.24260355	0.105398458
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr8	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	0	1	1480	0.542567568	0.670945946	0.785714286	0.289864865
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr8	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	0	0	0	NA	NA	0	0	1	1480	0.542567568	0.670945946	0.785714286	0.289864865
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr8	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1480	0.542567568	0.670945946	0.785714286	0.289864865
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr8	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1480	0.542567568	0.670945946	0.785714286	0.289864865
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr8	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1480	0.542567568	0.670945946	0.785714286	0.289864865
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr8	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1480	0.542567568	0.670945946	0.785714286	0.289864865
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr8	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1480	0.542567568	0.670945946	0.785714286	0.289864865
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr8	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1480	0.542567568	0.670945946	0.785714286	0.289864865
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr8	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1480	0.542567568	0.670945946	0.785714286	0.289864865
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr8	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1480	0.542567568	0.670945946	0.785714286	0.289864865
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr8	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1480	0.542567568	0.670945946	0.785714286	0.289864865
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr8	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1480	0.542567568	0.670945946	0.785714286	0.289864865
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr8	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1480	0.542567568	0.670945946	0.785714286	0.289864865
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr8	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1480	0.542567568	0.670945946	0.785714286	0.289864865
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr8	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1480	0.542567568	0.670945946	0.785714286	0.289864865
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr8	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1480	0.542567568	0.670945946	0.785714286	0.289864865
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr8	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1480	0.542567568	0.670945946	0.785714286	0.289864865
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr8	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1480	0.542567568	0.670945946	0.785714286	0.289864865
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr8	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1480	0.542567568	0.670945946	0.785714286	0.289864865
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr8	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1480	0.542567568	0.670945946	0.785714286	0.289864865
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr8	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1480	0.542567568	0.670945946	0.785714286	0.289864865
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr8	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1480	0.542567568	0.670945946	0.785714286	0.289864865
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr8	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1480	0.542567568	0.670945946	0.785714286	0.289864865
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr8	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1480	0.542567568	0.670945946	0.785714286	0.289864865
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr8	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1480	0.542567568	0.670945946	0.785714286	0.289864865
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr8	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1480	0.542567568	0.670945946	0.785714286	0.289864865
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr9	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	1	0	1116	0.23655914	0.422939068	0.129963899	0.0322580645
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr9	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	1	0	1	NA	NA	0	1	1	1116	0.390681004	0.577060932	0.675090253	0.167562724
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr9	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1116	0.23655914	0.422939068	0.129963899	0.0322580645
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr9	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1116	0.23655914	0.422939068	0.129963899	0.0322580645
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr9	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1116	0.23655914	0.422939068	0.129963899	0.0322580645
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr9	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1116	0.23655914	0.422939068	0.129963899	0.0322580645
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr9	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1116	0.23655914	0.422939068	0.129963899	0.0322580645
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr9	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1116	0.23655914	0.422939068	0.129963899	0.0322580645
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr9	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1116	0.23655914	0.422939068	0.129963899	0.0322580645
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr9	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1116	0.23655914	0.422939068	0.129963899	0.0322580645
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr9	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1116	0.23655914	0.422939068	0.129963899	0.0322580645
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr9	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1116	0.23655914	0.422939068	0.129963899	0.0322580645
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr9	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1116	0.23655914	0.422939068	0.129963899	0.0322580645
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr9	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1116	0.23655914	0.422939068	0.129963899	0.0322580645
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr9	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1116	0.23655914	0.422939068	0.129963899	0.0322580645
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr9	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1116	0.23655914	0.422939068	0.129963899	0.0322580645
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr9	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1116	0.23655914	0.422939068	0.129963899	0.0322580645
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr9	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1116	0.23655914	0.422939068	0.129963899	0.0322580645
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr9	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	1116	0.390681004	0.577060932	0.675090253	0.167562724
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr9	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	1116	0.390681004	0.577060932	0.675090253	0.167562724
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr9	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	1116	0.390681004	0.577060932	0.675090253	0.167562724
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr9	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	1116	0.390681004	0.577060932	0.675090253	0.167562724
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr9	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	1116	0.390681004	0.577060932	0.675090253	0.167562724
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr9	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	1116	0.390681004	0.577060932	0.675090253	0.167562724
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr9	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	1116	0.390681004	0.577060932	0.675090253	0.167562724
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr9	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	1116	0.390681004	0.577060932	0.675090253	0.167562724
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr10	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	0	1	758	0.257255937	0.503957784	0.243455497	0.122691293
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr10	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	0	0	0	NA	NA	0	0	1	758	0.257255937	0.503957784	0.243455497	0.122691293
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr10	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	758	0.257255937	0.503957784	0.243455497	0.122691293
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr10	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	758	0.257255937	0.503957784	0.243455497	0.122691293
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr10	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	758	0.257255937	0.503957784	0.243455497	0.122691293
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr10	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	758	0.257255937	0.503957784	0.243455497	0.122691293
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr10	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	758	0.257255937	0.503957784	0.243455497	0.122691293
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr10	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	758	0.257255937	0.503957784	0.243455497	0.122691293
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr10	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	758	0.257255937	0.503957784	0.243455497	0.122691293
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr10	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	758	0.257255937	0.503957784	0.243455497	0.122691293
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr10	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	758	0.257255937	0.503957784	0.243455497	0.122691293
p9016_pcgamma1_td0p5_mstep0_sep0	chr1	chr10	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	758	0.257255937	0.503957784	0.243455497	0.122691293
